presentnYear,unityGrupNm,unityGrupCode,ownerName,affiliateName
202505,하이브,K3000284,방시혁,(주)빌리프랩
202505,하이브,K3000284,방시혁,(주)수퍼톤
202505,하이브,K3000284,방시혁,(주)쏘스뮤직
202505,하이브,K3000284,방시혁,(주)어도어
202505,하이브,K3000284,방시혁,(주)위버스컴퍼니
202505,하이브,K3000284,방시혁,(주)케이에이치나인
202505,하이브,K3000284,방시혁,(주)케이오지엔터테인먼트
202505,하이브,K3000284,방시혁,(주)플레디스엔터테인먼트
202505,하이브,K3000284,방시혁,(주)하이브
202505,하이브,K3000284,방시혁,(주)하이브아이엠
202505,한솔,K1000077,조동길,(유)와이에이치에이치홀딩스
202505,한솔,K1000077,조동길,(주)바이옥스
202505,한솔,K1000077,조동길,(주)솔머티리얼즈
202505,한솔,K1000077,조동길,(주)에이치에스머티리얼즈
202505,한솔,K1000077,조동길,(주)테이팩스
202505,한솔,K1000077,조동길,(주)한솔케미칼
202505,한솔,K1000077,조동길,(주)한솔홈데코
202505,한솔,K1000077,조동길,문경에스코(주)
202505,한솔,K1000077,조동길,코스코페이퍼(주)
202505,한솔,K1000077,조동길,한솔로지스유(주)
202505,한솔,K1000077,조동길,한솔로지스틱스(주)
202505,한솔,K1000077,조동길,한솔모두의봄(주)
202505,한솔,K1000077,조동길,한솔아이원스(주)
202505,한솔,K1000077,조동길,한솔에코패키징(주)
202505,한솔,K1000077,조동길,한솔인티큐브(주)
202505,한솔,K1000077,조동길,한솔제지(주)
202505,한솔,K1000077,조동길,한솔테크닉스(주)
202505,한솔,K1000077,조동길,한솔티씨에스(주)
202505,한솔,K1000077,조동길,한솔페이퍼텍(주)
202505,한솔,K1000077,조동길,한솔피엔에스(주)
202505,한솔,K1000077,조동길,한솔홀딩스(주)
202505,삼표,K3000160,정도원,(주)동양시멘트
202505,삼표,K3000160,정도원,(주)베스트엔지니어링
202505,삼표,K3000160,정도원,(주)삼표
202505,삼표,K3000160,정도원,(주)삼표산업
202505,삼표,K3000160,정도원,(주)삼표시멘트
202505,삼표,K3000160,정도원,(주)에스피네이처
202505,삼표,K3000160,정도원,(주)에스피레미콘
202505,삼표,K3000160,정도원,(주)에스피앤모빌리티
202505,삼표,K3000160,정도원,(주)에스피에스엔에이
202505,삼표,K3000160,정도원,(주)에스피에스테이트
202505,삼표,K3000160,정도원,(주)에스피환경
202505,삼표,K3000160,정도원,(주)엔알씨
202505,삼표,K3000160,정도원,(주)유형개발
202505,삼표,K3000160,정도원,(주)청암
202505,삼표,K3000160,정도원,(주)팬트랙
202505,삼표,K3000160,정도원,(주)홍명산업
202505,삼표,K3000160,정도원,농업회사법인 대원그린(주)
202505,삼표,K3000160,정도원,농업회사법인 삼표농원(주)
202505,삼표,K3000160,정도원,디에이치씨인베스트먼트(주)
202505,삼표,K3000160,정도원,삼표레미콘(주)
202505,삼표,K3000160,정도원,삼표레일웨이(주)
202505,삼표,K3000160,정도원,삼표에스앤씨(주)
202505,삼표,K3000160,정도원,삼표자원개발(주)
202505,삼표,K3000160,정도원,삼표피앤씨(주)
202505,삼표,K3000160,정도원,삼표해운(주)
202505,삼표,K3000160,정도원,에스피성수피에프브이(주)
202505,삼표,K3000160,정도원,에프티에스(주)
202505,삼표,K3000160,정도원,포항항8부두운영(주)
202505,사조,K3000219,주진우,(유)사조씨피케이
202505,사조,K3000219,주진우,(주)더프라자
202505,사조,K3000219,주진우,(주)사이렌
202505,사조,K3000219,주진우,(주)사조대림
202505,사조,K3000219,주진우,(주)사조랜더텍
202505,사조,K3000219,주진우,(주)사조비앤엠
202505,사조,K3000219,주진우,(주)사조시스템즈
202505,사조,K3000219,주진우,(주)사조씨앤씨
202505,사조,K3000219,주진우,(주)사조오양
202505,사조,K3000219,주진우,(주)삼아벤처
202505,사조,K3000219,주진우,(주)슬로우포레스트
202505,사조,K3000219,주진우,(주)윈플러스마트
202505,사조,K3000219,주진우,(주)윈플러스마트남부
202505,사조,K3000219,주진우,(주)윈플러스마트동부
202505,사조,K3000219,주진우,(주)윈플러스마트서부
202505,사조,K3000219,주진우,(주)윈플러스마트중부
202505,사조,K3000219,주진우,(주)일우파이낸스대부
202505,사조,K3000219,주진우,(주)캐슬렉스서울
202505,사조,K3000219,주진우,(주)캐슬렉스제주
202505,사조,K3000219,주진우,(주)티피지레인지
202505,사조,K3000219,주진우,(주)티피지온
202505,사조,K3000219,주진우,(주)퍼플블러드
202505,사조,K3000219,주진우,(주)푸른상호저축은행
202505,사조,K3000219,주진우,(주)푸른에프앤디
202505,사조,K3000219,주진우,(주)푸른인베스트먼트
202505,사조,K3000219,주진우,(주)푸른통상
202505,사조,K3000219,주진우,(주)푸른파트너스자산운용
202505,사조,K3000219,주진우,나노씨앤디(주)
202505,사조,K3000219,주진우,농업회사법인(주)사조농산
202505,사조,K3000219,주진우,농업회사법인(주)사조원
202505,사조,K3000219,주진우,농업회사법인(주)일우농원
202505,사조,K3000219,주진우,농업회사법인동화농산(주)
202505,사조,K3000219,주진우,링크플러스자산관리대부(주)
202505,사조,K3000219,주진우,부국사료(주)
202505,사조,K3000219,주진우,사조동아원(주)
202505,사조,K3000219,주진우,사조로지스(주)
202505,사조,K3000219,주진우,사조산업(주)
202505,사조,K3000219,주진우,사조씨푸드(주)
